from_node_id,edge_type,to_node_id,evidence_status,source_url,source_quote,applicability_reason,missing_info,confidence
rw_en_14351,BETRIFFT_BAUTEILTYP,bt_tuer,rule_documented,https://www.intertek.com/building/standards/en-14351-1/,"EN 14351-1 (harmonisiert unter CPR 305/2011) legt materialunabhaengige Leistungseigenschaften fuer Fenster und Aussentueren fest (Luftdurchlaessigkeit, Schlagregen, Schallschutz, Waermedurchgang Uw, gefaehrliche Stoffe); Nachweis ueber Initial Type Testing + werkseigene Produktionskontrolle. Teil 2: Innentueren.",component product standard for this Bauteiltyp,,0.85
rw_en_13830,GILT_IN_LAND,land_deutschland,rule_documented,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",EU-wide regulation,,0.85
rw_en_13830,GILT_IN_LAND,land_oesterreich,comparative_only,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",EU-wide regulation,,0.85
rw_en_13830,GILT_IN_LAND,land_belgien,comparative_only,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",EU-wide regulation,,0.85
rw_en_13830,GILT_IN_LAND,land_niederlande,comparative_only,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",EU-wide regulation,,0.85
rw_en_13830,GILT_IN_LAND,land_frankreich,comparative_only,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",EU-wide regulation,,0.85
rw_en_13830,GILT_IN_LAND,land_daenemark,comparative_only,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",EU-wide regulation,,0.85
rw_en_13830,GILT_IN_LAND,land_norwegen,comparative_only,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",EU-wide regulation,,0.85
nf_produktstatus_und_leistungserklaerung,GESTUETZT_AUF_REGELWERK,rw_en_13830,rule_documented,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Nachweis is required/backed by this rule,,0.85
nf_u_wert_oder_energie_info,GESTUETZT_AUF_REGELWERK,rw_en_13830,rule_documented,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Nachweis is required/backed by this rule,,0.85
rf_brandschutz_frage,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_documented,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",question answered via rw_en_13830,,0.85
rw_en_13830,BETRIFFT_BAUTEILTYP,bt_fassade,rule_documented,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",component product standard for this Bauteiltyp,,0.85
rw_en_13830,BETRIFFT_BAUTEILTYP,bt_fassadenelement,rule_documented,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",component product standard for this Bauteiltyp,,0.85
rw_en_13830,BETRIFFT_BAUTEILTYP,bt_fassadenmodul_mauerwerk,rule_documented,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",component product standard for this Bauteiltyp,,0.85
rw_en_1168,GILT_IN_LAND,land_deutschland,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",EU-wide regulation,,0.88
rw_en_1168,GILT_IN_LAND,land_oesterreich,comparative_only,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",EU-wide regulation,,0.88
rw_en_1168,GILT_IN_LAND,land_belgien,comparative_only,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",EU-wide regulation,,0.88
rw_en_1168,GILT_IN_LAND,land_niederlande,comparative_only,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",EU-wide regulation,,0.88
rw_en_1168,GILT_IN_LAND,land_frankreich,comparative_only,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",EU-wide regulation,,0.88
rw_en_1168,GILT_IN_LAND,land_daenemark,comparative_only,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",EU-wide regulation,,0.88
rw_en_1168,GILT_IN_LAND,land_norwegen,comparative_only,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",EU-wide regulation,,0.88
nf_standsicherheitsnachweis,GESTUETZT_AUF_REGELWERK,rw_en_1168,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Nachweis is required/backed by this rule,,0.88
nf_produktstatus_und_leistungserklaerung,GESTUETZT_AUF_REGELWERK,rw_en_1168,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Nachweis is required/backed by this rule,,0.88
nf_materialpruefung,GESTUETZT_AUF_REGELWERK,rw_en_1168,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Nachweis is required/backed by this rule,,0.88
rw_en_1168,BETRIFFT_MATERIAL,mat_beton,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",rule governs/assesses this material for reuse,,0.88
rw_en_1168,BETRIFFT_MATERIAL,mat_stahlbeton,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",rule governs/assesses this material for reuse,,0.88
rw_en_1168,BETRIFFT_MATERIAL,mat_spannbeton,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",rule governs/assesses this material for reuse,,0.88
rw_en_1168,BETRIFFT_BAUTEILTYP,bt_hohlkoerperdecke,rule_documented,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",component product standard for this Bauteiltyp,,0.88
rw_din_18065,GILT_IN_LAND,land_deutschland,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",jurisdiction of the rule,,0.8
nf_absturzsicherung,GESTUETZT_AUF_REGELWERK,rw_din_18065,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",Nachweis is required/backed by this rule,,0.8
nf_barrierefreiheit_nachweis,GESTUETZT_AUF_REGELWERK,rw_din_18065,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",Nachweis is required/backed by this rule,,0.8
rf_hygiene_elektro_funktion_frage,ERFORDERT_NACHWEIS,nf_absturzsicherung,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",question answered via rw_din_18065,,0.8
rf_genehmigungs_frage,ERFORDERT_NACHWEIS,nf_absturzsicherung,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",question answered via rw_din_18065,,0.8
rf_genehmigungs_frage,ERFORDERT_NACHWEIS,nf_barrierefreiheit_nachweis,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",question answered via rw_din_18065,,0.8
rw_din_18065,BETRIFFT_BAUTEILTYP,bt_treppe,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",component product standard for this Bauteiltyp,,0.8
rw_din_18065,BETRIFFT_BAUTEILTYP,bt_gelaender,rule_documented,https://www.weka.de/architekten-ingenieure/din-18065/,"DIN 18065 (Gebaeudetreppen - Begriffe, Messregeln, Hauptmasse) regelt Treppenmasse, Handlaeufe und Absturzsicherung; Gelaenderhoehe 90 cm (Absturz bis 12 m) bzw. 110 cm darueber; max. Oeffnungsweite 12 cm bei Kleinkindern; Steigungs-/Auftrittstoleranz max. 5 mm.",component product standard for this Bauteiltyp,,0.8
rw_cen_ts_17440,GILT_IN_LAND,land_deutschland,rule_documented,https://eurocodes.jrc.ec.europa.eu/news/cents-174402020-assessment-and-retrofitting-existing-structures,"CEN/TS 17440:2020 liefert die ergaenzenden Bestimmungen, um EN 1990 auf die Bewertung BESTEHENDER Tragwerke (auch nicht nach Eurocode entworfener) und auf Retrofitting anzuwenden; ermoeglicht die Aktualisierung von Basisvariablen/Modellen aus Bestandsdaten - relevant fuer Wiederverwendung.",EU-wide regulation,,0.85
rw_cen_ts_17440,GILT_IN_LAND,land_oesterreich,comparative_only,https://eurocodes.jrc.ec.europa.eu/news/cents-174402020-assessment-and-retrofitting-existing-structures,"CEN/TS 17440:2020 liefert die ergaenzenden Bestimmungen, um EN 1990 auf die Bewertung BESTEHENDER Tragwerke (auch nicht nach Eurocode entworfener) und auf Retrofitting anzuwenden; ermoeglicht die Aktualisierung von Basisvariablen/Modellen aus Bestandsdaten - relevant fuer Wiederverwendung.",EU-wide regulation,,0.85
rw_cen_ts_17440,GILT_IN_LAND,land_belgien,comparative_only,https://eurocodes.jrc.ec.europa.eu/news/cents-174402020-assessment-and-retrofitting-existing-structures,"CEN/TS 17440:2020 liefert die ergaenzenden Bestimmungen, um EN 1990 auf die Bewertung BESTEHENDER Tragwerke (auch nicht nach Eurocode entworfener) und auf Retrofitting anzuwenden; ermoeglicht die Aktualisierung von Basisvariablen/Modellen aus Bestandsdaten - relevant fuer Wiederverwendung.",EU-wide regulation,,0.85
rw_cen_ts_17440,GILT_IN_LAND,land_niederlande,comparative_only,https://eurocodes.jrc.ec.europa.eu/news/cents-174402020-assessment-and-retrofitting-existing-structures,"CEN/TS 17440:2020 liefert die ergaenzenden Bestimmungen, um EN 1990 auf die Bewertung BESTEHENDER Tragwerke (auch nicht nach Eurocode entworfener) und auf Retrofitting anzuwenden; ermoeglicht die Aktualisierung von Basisvariablen/Modellen aus Bestandsdaten - relevant fuer Wiederverwendung.",EU-wide regulation,,0.85
rw_cen_ts_17440,GILT_IN_LAND,land_frankreich,comparative_only,https://eurocodes.jrc.ec.europa.eu/news/cents-174402020-assessment-and-retrofitting-existing-structures,"CEN/TS 17440:2020 liefert die ergaenzenden Bestimmungen, um EN 1990 auf die Bewertung BESTEHENDER Tragwerke (auch nicht nach Eurocode entworfener) und auf Retrofitting anzuwenden; ermoeglicht die Aktualisierung von Basisvariablen/Modellen aus Bestandsdaten - relevant fuer Wiederverwendung.",EU-wide regulation,,0.85
rw_cen_ts_17440,GILT_IN_LAND,land_daenemark,comparative_only,https://eurocodes.jrc.ec.europa.eu/news/cents-174402020-assessment-and-retrofitting-existing-structures,"CEN/TS 17440:2020 liefert die ergaenzenden Bestimmungen, um EN 1990 auf die Bewertung BESTEHENDER Tragwerke (auch nicht nach Eurocode entworfener) und auf Retrofitting anzuwenden; ermoeglicht die Aktualisierung von Basisvariablen/Modellen aus Bestandsdaten - relevant fuer Wiederverwendung.",EU-wide regulation,,0.85
