anchor_id,rel_type,target_id,target_label,evidence_url,evidence_quote,line_ref,evidence_basis,final_decision,source_note,pass8_action,evidence_tier,finalest_decision
sustainability_yard,HAT_BAUTEILTYP,bt_dach,dach,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,HAT_BAUTEILTYP,bt_daemmung,daemmung,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,HAT_BAUTEILTYP,bt_fassade,fassade,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,HAT_BAUTEILTYP,bt_fenster,fenster,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,HAT_BAUTEILTYP,bt_technik,technik,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,HAT_BAUTEILTYP,bt_traeger,traeger,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,HAT_BAUTEILTYP,bt_tuer,tuer,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,HAT_BAUTEILTYP,bt_wand,wand,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,NUTZT_MATERIAL,mat_daemmstoff,daemmstoff,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,NUTZT_MATERIAL,mat_holz,holz,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,NUTZT_MATERIAL,mat_naturstein,naturstein,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
sustainability_yard,NUTZT_MATERIAL,mat_ziegel,ziegel,https://sustainabilityyard.com/docs/sell-on-sustainability-yard,"Sell guide states accepted reclaimed & salvaged materials including bricks, blocks, stone, timber beams/joists/boards/flooring, roof tiles/slates, doors/windows/frames/hardware, insulation, electrical fittings, plumbing fixtures/pipework, flooring packs, tiles, cladding/panels.",,accepted_scope_not_inventory,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""multiple materials""; raw component=""Bricks/blocks/stone; timber; roof tiles/slates; doors/windows/frames/hardware; insulation; electrical; plumbing; flooring/tiles/cladding""; status=nan; source_kind=official_sell_guide",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
useagain_bauteilclick,HAT_BAUTEILTYP,bt_tuer,tuer,https://www.useagain.ch/de/kaufen/gebaeudetechnik-sanitaer/sanitaer/zubehoer,"Category page: Zubehör für Sanitär; 79 Artikel; filters include material values; product rows include ventilator, WC Rollen Halterung, Spiegelschrank, Lavabo etc.",,direct_public_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""filter lists Stahl, Kunststein, gemischt, Glas, Kunststoff, Keramik, Metall, Holz""; raw component=""Sanitär Zubehör""; status=nan; source_kind=category_listing_page",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
useagain_bauteilclick,NUTZT_MATERIAL,mat_glas,glas,https://www.useagain.ch/de/kaufen/gebaeudetechnik-sanitaer/sanitaer/zubehoer,"Category page: Zubehör für Sanitär; 79 Artikel; filters include material values; product rows include ventilator, WC Rollen Halterung, Spiegelschrank, Lavabo etc.",,direct_public_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""filter lists Stahl, Kunststein, gemischt, Glas, Kunststoff, Keramik, Metall, Holz""; raw component=""Sanitär Zubehör""; status=nan; source_kind=category_listing_page",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
useagain_bauteilclick,NUTZT_MATERIAL,mat_holz,holz,https://www.useagain.ch/de/kaufen/gebaeudetechnik-sanitaer/sanitaer/zubehoer,"Category page: Zubehör für Sanitär; 79 Artikel; filters include material values; product rows include ventilator, WC Rollen Halterung, Spiegelschrank, Lavabo etc.",,direct_public_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""filter lists Stahl, Kunststein, gemischt, Glas, Kunststoff, Keramik, Metall, Holz""; raw component=""Sanitär Zubehör""; status=nan; source_kind=category_listing_page",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
useagain_bauteilclick,NUTZT_MATERIAL,mat_keramik,keramik,https://www.useagain.ch/de/kaufen/gebaeudetechnik-sanitaer/sanitaer/zubehoer,"Category page: Zubehör für Sanitär; 79 Artikel; filters include material values; product rows include ventilator, WC Rollen Halterung, Spiegelschrank, Lavabo etc.",,direct_public_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""filter lists Stahl, Kunststein, gemischt, Glas, Kunststoff, Keramik, Metall, Holz""; raw component=""Sanitär Zubehör""; status=nan; source_kind=category_listing_page",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
useagain_bauteilclick,NUTZT_MATERIAL,mat_kunststoff,kunststoff,https://www.useagain.ch/de/kaufen/gebaeudetechnik-sanitaer/sanitaer/zubehoer,"Category page: Zubehör für Sanitär; 79 Artikel; filters include material values; product rows include ventilator, WC Rollen Halterung, Spiegelschrank, Lavabo etc.",,direct_public_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""filter lists Stahl, Kunststein, gemischt, Glas, Kunststoff, Keramik, Metall, Holz""; raw component=""Sanitär Zubehör""; status=nan; source_kind=category_listing_page",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
enviromate,NUTZT_MATERIAL,mat_holz,Holz,https://relondon.gov.uk/wp-content/uploads/2021/06/ReLondon-Sourcing-reclaimed-construction-materials-May-2021.pdf,ReLondon profile: typical materials available include timber.,PDF p.15 extract,THIRD_PARTY_PROFILE,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Use to support actor scope and likely material portfolio; first-party page confirms marketplace but not all categories.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
enviromate,NUTZT_MATERIAL,mat_daemmstoff,Dämmstoff,https://relondon.gov.uk/wp-content/uploads/2021/06/ReLondon-Sourcing-reclaimed-construction-materials-May-2021.pdf,ReLondon profile: typical materials available include insulation.,PDF p.15 extract,THIRD_PARTY_PROFILE,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Use to support actor scope and likely material portfolio; first-party page confirms marketplace but not all categories.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
enviromate,HAT_BAUTEILTYP,bt_tuer,Tür,https://relondon.gov.uk/wp-content/uploads/2021/06/ReLondon-Sourcing-reclaimed-construction-materials-May-2021.pdf,ReLondon profile: typical materials include doors.,PDF p.15 extract,THIRD_PARTY_PROFILE,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Use to support actor scope and likely portfolio; not first-party product evidence.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
enviromate,HAT_BAUTEILTYP,bt_treppe,Treppe,https://relondon.gov.uk/wp-content/uploads/2021/06/ReLondon-Sourcing-reclaimed-construction-materials-May-2021.pdf,ReLondon profile: typical materials include stairs.,PDF p.15 extract,THIRD_PARTY_PROFILE,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Use to support actor scope and likely portfolio; not first-party product evidence.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
enviromate,HAT_BAUTEILTYP,bt_daemmung,Dämmung,https://relondon.gov.uk/wp-content/uploads/2021/06/ReLondon-Sourcing-reclaimed-construction-materials-May-2021.pdf,ReLondon profile: typical materials include insulation.,PDF p.15 extract,THIRD_PARTY_PROFILE,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Use to support actor scope and likely portfolio; not first-party product evidence.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
material_index,NUTZT_MATERIAL,mat_holz,Holz,https://material-index.co.uk/,Recent requests include Timber beams.,L85-L87,DIRECT_FIRST_PARTY_REQUEST_LIST,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,"Material/request examples, not necessarily current stock; keep review unless live item page confirms availability.",ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
material_index,NUTZT_MATERIAL,mat_ziegel,Ziegel,https://material-index.co.uk/,Recent requests include Heritage bricks and Brick pavers.,L85-L87,DIRECT_FIRST_PARTY_REQUEST_LIST,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,"Material/request examples, not necessarily current stock; keep review unless live item page confirms availability.",ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
material_index,NUTZT_MATERIAL,mat_stahl,Stahl,https://material-index.co.uk/,Recent requests include Bare Steel Encapsulated Panel.,L85-L87,DIRECT_FIRST_PARTY_REQUEST_LIST,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,"Material/request examples, not necessarily current stock; keep review unless live item page confirms availability.",ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
new_horizon,NUTZT_MATERIAL,mat_beton,Beton,https://newhorizon.nl/producten/,First-party product overview names circular concrete products/prefab/concrete applications.,search result extract,FIRST_PARTY_SEARCH_EXTRACT,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Needs a fetched product page or product overview page before strict import.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
new_horizon,HAT_BAUTEILTYP,bt_fassade,Fassade,https://newhorizon.nl/producten/,First-party product overview names circular gevel/façade products.,search result extract,FIRST_PARTY_SEARCH_EXTRACT,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Needs a fetched product page or product overview page before strict import.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
new_horizon,HAT_BAUTEILTYP,bt_dach,Dach,https://newhorizon.nl/producten/,First-party product overview names circular roofing/dak products.,search result extract,FIRST_PARTY_SEARCH_EXTRACT,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Needs a fetched product page or product overview page before strict import.,ADD_OR_PROMOTE_AFTER_RECLASSIFICATION,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
