entity,group,property,total_in_group,nodes_or_rels_with_property,coverage_pct,missing_count,types,type_drift,empty_count,unique_values_seen_cap_1001,action,priority,reason,sample_values
node,Software,kind,18,18,100.0,0,str:18,,0,2,review_domain_property,P3,domain-specific value; decide per label,tool || software
node,Software,name,18,18,100.0,0,str:18,,0,18,keep_minimum,P0,human caption / browser display,Oogstkaart / Harvest Map logic || Qflow || Qflow delivery and waste ticket tracking || Concular
node,Software,name_full,18,5,27.78,13,str:5,,0,5,review_keep_if_distinct,P2,keep only when materially different from name,LLMNT Material Passport Platform (Circl digital twin) || EcoTool — ökologische Bilanz (Pflichtnachweis Wettbewerb Lysbüchel) || REFAIR — La Fab Bordeaux Réemploi digital matching platform || Opalis — FCRBE-affiliated reused-materials directory (Rotor)
node,Software,note,18,3,16.67,15,str:3,,0,3,review_keep_if_used,P2,human curation aid; keep only if actively queried,Materialsuche und Harvesting-Logik; konkrete Elementliste nicht vollständig öffentlich. || Datenbasis für vermiedene Umweltauswirkungen || Tragwerksmodellierung und Variantenanalyse
node,Software,review_status,18,18,100.0,0,str:18,,0,1,review_domain_property,P3,domain-specific value; decide per label,needs_source_url_review
node,Software,software_basis,18,1,5.56,17,str:1,,0,1,review_domain_property,P3,domain-specific value; decide per label,Python
node,Software,source_resolution_status,18,18,100.0,0,str:18,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",needs_source_url_review
node,Software,source_scope,18,18,100.0,0,str:18,,0,2,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed || case_markdown
node,Software,strict_candidate_url_array_cleanup,18,4,22.22,14,str:4,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_candidate_url_array_cleanup_2026_05_23
node,Software,strict_source_url_cleanup,18,18,100.0,0,str:18,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_source_url_binding_cleanup_2026_05_23
node,Stadt,aliases,74,1,1.35,73,list[str]:1,,0,1,review_keep_if_used,P2,human curation aid; keep only if actively queried,"[""Brussels / Bruxelles""]"
node,Stadt,id,74,74,100.0,0,str:74,,0,74,keep_minimum,P0,identity handle required by constraints and patch tooling,stadt_groeditz || stadt_plauen || stadt_muenster || stadt_duesseldorf
node,Stadt,name,74,74,100.0,0,str:74,,0,74,keep_minimum,P0,human caption / browser display,Gröditz || Plauen || Münster || Düsseldorf
node,Stadt,source_scope,74,74,100.0,0,str:74,,0,2,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed || case_markdown
node,Status,aliases,9,2,22.22,7,list[str]:2,,0,2,review_keep_if_used,P2,human curation aid; keep only if actively queried,"[""Prototypisch"",""Wettbewerb"",""status_wettbewerb""] || [""Gebaut"",""status_gebaut""]"
node,Status,id,9,9,100.0,0,str:9,,0,9,keep_minimum,P0,identity handle required by constraints and patch tooling,status_geplant || status_in_bau || status_prototyp || status_rueckgebaut
node,Status,kind,9,9,100.0,0,str:9,,0,3,review_domain_property,P3,domain-specific value; decide per label,lifecycle || maturity || unknown
node,Status,name,9,9,100.0,0,str:9,,0,9,keep_minimum,P0,human caption / browser display,Geplant || In_Bau || Prototyp || Rueckgebaut
node,Status,source_scope,9,9,100.0,0,str:9,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed
node,Tool,funktion,7,1,14.29,6,str:1,,0,1,review_domain_property,P3,domain-specific value; decide per label,Abgleich von stock list und design list für wiederverwendete Stahlträger
node,Tool,id,7,7,100.0,0,str:7,,0,7,keep_minimum,P0,identity handle required by constraints and patch tooling,tool_oogstkaart_harvest_map || tool_qflow || tool_bim_bauteilkatalog || tool_bauteilkatalog
node,Tool,invalid_candidate_source_urls,7,3,42.86,4,list[str]:3,,0,2,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""https://d""] || [""https://www""]"
node,Tool,kind,7,7,100.0,0,str:7,,0,1,review_domain_property,P3,domain-specific value; decide per label,tool
node,Tool,name,7,7,100.0,0,str:7,,0,7,keep_minimum,P0,human caption / browser display,Oogstkaart / Harvest Map logic || Qflow delivery and waste ticket tracking || BIM / digitaler Bauteilkatalog || Bauteilkatalog / Bauteilpass
node,Tool,name_full,7,1,14.29,6,str:1,,0,1,review_keep_if_distinct,P2,keep only when materially different from name,Reclaimed Construction Material Insurance (Concular + VHV Versicherung + MOCEDI)
node,Tool,note,7,1,14.29,6,str:1,,0,1,review_keep_if_used,P2,human curation aid; keep only if actively queried,Materialsuche und Harvesting-Logik; konkrete Elementliste nicht vollständig öffentlich.
node,Tool,review_status,7,7,100.0,0,str:7,,0,1,review_domain_property,P3,domain-specific value; decide per label,needs_source_url_review
node,Tool,software_basis,7,1,14.29,6,str:1,,0,1,review_domain_property,P3,domain-specific value; decide per label,Python
node,Tool,source_resolution_status,7,7,100.0,0,str:7,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",needs_source_url_review
node,Tool,source_scope,7,7,100.0,0,str:7,,0,2,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed || case_markdown
node,Tool,strict_candidate_url_array_cleanup,7,3,42.86,4,str:3,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_candidate_url_array_cleanup_2026_05_23
node,Tool,strict_source_url_cleanup,7,7,100.0,0,str:7,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_source_url_binding_cleanup_2026_05_23
node,Tragwerksprinzip,id,4,4,100.0,0,str:4,,0,4,keep_minimum,P0,identity handle required by constraints and patch tooling,tp_fachwerk || tp_skeletttragwerk || tp_wand_kern_tragwerk || tp_wandtragwerk
node,Tragwerksprinzip,name,4,4,100.0,0,str:4,,0,4,keep_minimum,P0,human caption / browser display,Fachwerk || Skeletttragwerk || Wand_Kern_Tragwerk || Wandtragwerk
node,Tragwerksprinzip,source_scope,4,4,100.0,0,str:4,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed
node,Verbindungstechnik,id,15,15,100.0,0,str:15,,0,15,keep_minimum,P0,identity handle required by constraints and patch tooling,vt_bolzenverbindung || vt_demontierbarer_schwerlastanker || vt_stahlverbinder_holz || vt_stahlrahmen_fassadenmodul
node,Verbindungstechnik,invalid_candidate_source_urls,15,1,6.67,14,list[str]:1,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""""]"
node,Verbindungstechnik,name,15,15,100.0,0,str:15,,0,15,keep_minimum,P0,human caption / browser display,Bolzenverbindung || Demontierbarer Schwerlastanker || Stahlverbinder für Holz (Reparatur-/Anschluss-Verbindung) || Stahlrahmen für Fassadenmodul
node,Verbindungstechnik,note,15,1,6.67,14,str:1,,0,1,review_keep_if_used,P2,human curation aid; keep only if actively queried,Brick layer / masonry layer used as height compensation
node,Verbindungstechnik,review_status,15,15,100.0,0,str:15,,0,1,review_domain_property,P3,domain-specific value; decide per label,needs_source_url_review
node,Verbindungstechnik,scope_note,15,4,26.67,11,str:4,,0,4,keep_minimum,P1,controlled vocabulary definition,Reversible structural bolt connection. K.118 external steel staircase + Zinneke plywood furniture. || Demountable heavy-duty anchor for precast concrete / reused panels. Plattenpalast Berlin GDR-precast reuse. || Steel connector replacing damaged glulam end / providing repair connection. Recypark Anderlecht glulam half-arches. || Steel frame holding brick / masonry modules as façade panels. Resource Rows Copenhagen.
node,Verbindungstechnik,source_resolution_status,15,15,100.0,0,str:15,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",needs_source_url_review
node,Verbindungstechnik,source_scope,15,15,100.0,0,str:15,,0,2,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed || research_file
node,Verbindungstechnik,strict_candidate_url_array_cleanup,15,1,6.67,14,str:1,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_candidate_url_array_cleanup_2026_05_23
node,Verbindungstechnik,strict_source_url_cleanup,15,15,100.0,0,str:15,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_source_url_binding_cleanup_2026_05_23
node,WiederverwendungsArt,facet,11,11,100.0,0,str:11,,0,4,review_domain_property,P3,domain-specific value; decide per label,intent || sourcing || treatment || location
node,WiederverwendungsArt,id,11,11,100.0,0,str:11,,0,11,keep_minimum,P0,identity handle required by constraints and patch tooling,wva_adaptives_reuse || wva_bestandserhalt || wva_design_for_disassembly || wva_direkte_wiederverwendung
node,WiederverwendungsArt,name,11,11,100.0,0,str:11,,0,11,keep_minimum,P0,human caption / browser display,Adaptives_ReUse || Bestandserhalt || Design_for_Disassembly || Direkte_Wiederverwendung
node,WiederverwendungsArt,source_scope,11,11,100.0,0,str:11,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed
node,Wiederverwendungskette,beschaffungsweg,14,1,7.14,13,str:1,,0,1,review_domain_property,P3,domain-specific value; decide per label,Le Bon Coin / Second-hand
node,Wiederverwendungskette,distanz_km,14,1,7.14,13,int:1,,0,1,review_domain_property,P3,domain-specific value; decide per label,4
node,Wiederverwendungskette,id,14,14,100.0,0,str:14,,0,14,keep_minimum,P0,identity handle required by constraints and patch tooling,k_reuse_kette_brettschichtholzbogen_liege_bierset_nach_anderlecht || k_reuse_kette_holzfenster_epinay_nach_stains || k_reuse_kette_doppeltverglaste_holzfenster_nach_stains || k_reuse_kette_btc_ville_des_terres_nach_stains
node,Wiederverwendungskette,invalid_candidate_source_urls,14,4,28.57,10,list[str]:4,,0,3,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""https://w"",""https://rotordb""] || [""https://www""] || [""https://bimtec"",""https://b"",""https://symmetr""]"
node,Wiederverwendungskette,methodische_abgrenzung,14,1,7.14,13,str:1,,0,1,review_domain_property,P3,domain-specific value; decide per label,Bestandserhalt nicht als Direct Reuse werten
node,Wiederverwendungskette,name,14,14,100.0,0,str:14,,0,14,keep_minimum,P0,human caption / browser display,Reuse-Kette Brettschicht… || Reuse-Kette Holzfenster… || Reuse-Kette doppeltvergl… || Reuse-Kette BTC Ville…
node,Wiederverwendungskette,name_full,14,14,100.0,0,str:14,,0,14,review_keep_if_distinct,P2,keep only when materially different from name,Reuse-Kette Brettschichtholzbögen Liège/Bierset nach Anderlecht || Reuse-Kette Holzfenster Épinay nach Stains || Reuse-Kette doppeltverglaste Holzfenster nach Stains || Reuse-Kette BTC Ville des Terres nach Stains
node,Wiederverwendungskette,prozess,14,1,7.14,13,str:1,,0,1,review_domain_property,P3,domain-specific value; decide per label,"Demontage, Lagerung in Nivelles, Prüfung, Anpassung, Wiedereinbau"
node,Wiederverwendungskette,review_status,14,14,100.0,0,str:14,,0,1,review_domain_property,P3,domain-specific value; decide per label,needs_source_url_review
node,Wiederverwendungskette,source_resolution_status,14,14,100.0,0,str:14,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",needs_source_url_review
node,Wiederverwendungskette,source_scope,14,14,100.0,0,str:14,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",archive_scan
node,Wiederverwendungskette,status,14,1,7.14,13,str:1,,0,1,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,geplant / nicht gebaut bestätigt
node,Wiederverwendungskette,strict_candidate_url_array_cleanup,14,4,28.57,10,str:4,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_candidate_url_array_cleanup_2026_05_23
node,Wiederverwendungskette,strict_source_url_cleanup,14,14,100.0,0,str:14,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_source_url_binding_cleanup_2026_05_23
node,Wirtschaft,id,12,12,100.0,0,str:12,,0,12,keep_minimum,P0,identity handle required by constraints and patch tooling,wi_capex_neutral || wi_capex_niedriger_direkter_ersparnis || wi_capex_hoeher_opex_payback || wi_capex_hoeher_subvention
node,Wirtschaft,name,12,12,100.0,0,str:12,,0,12,keep_minimum,P0,human caption / browser display,"CapEx vergleichbar mit Neubau || CapEx niedriger (direkte Materialersparnis) || CapEx höher, Payback über OpEx / LCA || CapEx höher, Subvention/Förderung deckt Mehrkosten"
node,Wirtschaft,scope_note,12,6,50.0,6,str:6,,0,6,keep_minimum,P1,controlled vocabulary definition,"Investitionskosten in Größenordnung Neubaureferenz; Reuse als CO₂-/Materialeinsparung gerechtfertigt. || Reuse spart Materialeinkauf; CapEx fällt unter Neubaureferenz. || Upfront-Mehrkosten amortisieren über Lebenszyklusvorteile (Wartung, Energie, CO₂-Bilanz). || Reuse-Mehrkosten durch öffentliche Förderung oder Forschungsfinanzierung kompensiert."
node,Wirtschaft,source_scope,12,12,100.0,0,str:12,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed
node,Zertifizierungssystem,aliases,8,8,100.0,0,list[str]:8,,0,1,review_keep_if_used,P2,human curation aid; keep only if actively queried,"[""ZertifizierungBewertungssystem""]"
node,Zertifizierungssystem,evidence_basis,8,8,100.0,0,str:8,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab
node,Zertifizierungssystem,evidence_confidence,8,8,100.0,0,str:8,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",belegt
node,Zertifizierungssystem,evidence_origin,8,8,100.0,0,str:8,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",source_curated
node,Zertifizierungssystem,evidence_source_id,8,8,100.0,0,str:8,,0,1,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,r2_d_cert_restore
node,Zertifizierungssystem,id,8,8,100.0,0,str:8,,0,8,keep_minimum,P0,identity handle required by constraints and patch tooling,zbs_breeam || zbs_leed || zbs_dgnb || zbs_well
node,Zertifizierungssystem,name,8,8,100.0,0,str:8,,0,8,keep_minimum,P0,human caption / browser display,BREEAM || LEED || DGNB || WELL
node,Zertifizierungssystem,review_status,8,8,100.0,0,str:8,,0,1,review_domain_property,P3,domain-specific value; decide per label,needs_source_url_review
